3.813 9.575 9.961 7.44 4.171 2.505 4.406 5.663 7.433 8.685 10.024 86.41 85.71 79.628 80.138 71.537 80.722 77.113 73.401 68.125 63.129 60.877 0.744 1.075 1.47 1.264 1.502 1.04 1.219 1.207 1.359 1.777 1.811 1.747 1.436 1.519 1.637
3.814 9.575 9.961 7.44 4.171 2.505 4.406 5.663 7.432 8.685 10.023 86.41 85.712 79.63 80.139 71.539 80.723 77.116 73.405 68.128 63.134 60.882 0.744 1.076 1.47 1.264 1.502 1.04 1.219 1.207 1.36 1.777 1.811 1.748 1.436 1.52 1.637
3.823 9.577 9.961 7.439 4.169 2.513 4.411 5.66 7.424 8.676 10.011 86.408 85.745 79.666 80.15 71.578 80.731 77.156 73.466 68.187 63.211 60.956 0.747 1.077 1.475 1.267 1.506 1.042 1.222 1.211 1.364 1.784 1.815 1.756 1.436 1.524 1.641
3.823 9.577 9.961 7.439 4.169 2.513 4.411 5.66 7.424 8.675 10.011 86.408 85.746 79.667 80.151 71.578 80.73 77.157 73.467 68.188 63.212 60.957 0.747 1.077 1.475 1.267 1.506 1.042 1.223 1.211 1.364 1.784 1.815 1.756 1.436 1.524 1.641
3.793 9.602 9.969 7.49 4.188 2.517 4.396 5.656 7.448 8.724 10.017 86.398 85.577 79.55 80.155 71.485 80.571 76.9 73.171 67.911 62.936 60.739 0.744 1.082 1.469 1.273 1.505 1.045 1.226 1.222 1.375 1.794 1.827 1.752 1.454 1.529 1.64
3.937 9.752 9.962 7.754 4.258 2.762 4.453 5.525 7.341 8.731 9.754 86.373 86.035 80.244 80.713 72.041 79.361 76.447 73.268 68.006 63.636 62.001 0.828 1.171 1.598 1.473 1.67 1.15 1.39 1.499 1.682 2.17 2.115 2.066 1.632 1.769 1.779
3.946 9.776 9.947 7.82 4.257 2.8 4.451 5.455 7.277 8.698 9.647 86.431 86.174 80.476 80.839 72.239 79.071 76.348 73.314 68.059 63.899 62.454 0.848 1.195 1.631 1.534 1.715 1.179 1.438 1.579 1.772 2.282 2.204 2.157 1.697 1.838 1.822
3.939 9.757 9.958 7.768 4.258 2.77 4.452 5.509 7.326 8.723 9.73 86.383 86.067 80.296 80.745 72.086 79.291 76.422 73.279 68.02 63.696 62.104 0.833 1.176 1.606 1.486 1.68 1.156 1.401 1.517 1.703 2.196 2.135 2.086 1.647 1.785 1.789
3.839 9.58 9.959 7.437 4.165 2.527 4.42 5.654 7.409 8.657 9.989 86.399 85.804 79.733 80.165 71.65 80.749 77.236 73.586 68.303 63.362 61.1 0.752 1.079 1.484 1.272 1.512 1.045 1.229 1.217 1.372 1.795 1.823 1.77 1.436 1.531 1.647
3.94 9.758 9.957 7.77 4.257 2.772 4.451 5.506 7.323 8.721 9.725 86.383 86.073 80.306 80.752 72.095 79.275 76.415 73.281 68.023 63.708 62.124 0.834 1.177 1.607 1.489 1.682 1.158 1.403 1.521 1.707 2.201 2.139 2.09 1.649 1.788 1.79
3.822 9.577 9.961 7.44 4.169 2.513 4.41 5.66 7.424 8.676 10.012 86.409 85.745 79.666 80.152 71.577 80.729 77.154 73.464 68.184 63.208 60.954 0.747 1.077 1.475 1.267 1.506 1.042 1.222 1.211 1.364 1.784 1.815 1.756 1.436 1.524 1.641
3.789 9.593 9.972 7.469 4.185 2.504 4.397 5.671 7.46 8.725 10.04 86.385 85.551 79.514 80.12 71.454 80.629 76.93 73.175 67.914 62.912 60.68 0.74 1.079 1.464 1.263 1.498 1.04 1.218 1.208 1.36 1.777 1.812 1.738 1.444 1.518 1.634
3.94 9.758 9.957 7.77 4.257 2.772 4.451 5.505 7.323 8.721 9.725 86.383 86.073 80.306 80.753 72.096 79.273 76.414 73.28 68.023 63.708 62.125 0.834 1.178 1.607 1.489 1.682 1.158 1.403 1.521 1.707 2.201 2.139 2.091 1.649 1.788 1.79
3.789 9.593 9.972 7.469 4.185 2.505 4.398 5.671 7.46 8.724 10.039 86.385 85.552 79.515 80.121 71.455 80.628 76.931 73.177 67.916 62.914 60.682 0.74 1.079 1.464 1.263 1.498 1.04 1.218 1.208 1.361 1.777 1.812 1.738 1.444 1.518 1.634
3.939 9.757 9.958 7.767 4.257 2.77 4.451 5.509 7.326 8.723 9.73 86.38 86.066 80.295 80.747 72.086 79.287 76.419 73.278 68.021 63.695 62.104 0.833 1.176 1.606 1.486 1.68 1.156 1.401 1.517 1.703 2.196 2.135 2.086 1.646 1.785 1.788
3.823 9.577 9.961 7.44 4.169 2.514 4.411 5.66 7.424 8.675 10.011 86.408 85.747 79.668 80.152 71.579 80.73 77.157 73.468 68.188 63.213 60.958 0.747 1.077 1.475 1.267 1.506 1.042 1.223 1.211 1.364 1.784 1.816 1.756 1.436 1.524 1.641
3.803 9.612 9.968 7.506 4.189 2.533 4.399 5.642 7.433 8.716 9.99 86.402 85.614 79.603 80.193 71.54 80.524 76.898 73.207 67.947 63.012 60.841 0.748 1.087 1.477 1.283 1.514 1.051 1.235 1.236 1.392 1.815 1.843 1.771 1.462 1.543 1.648
3.822 9.577 9.961 7.44 4.169 2.513 4.41 5.66 7.425 8.677 10.012 86.41 85.745 79.665 80.153 71.576 80.728 77.152 73.461 68.182 63.205 60.951 0.747 1.077 1.475 1.267 1.506 1.042 1.222 1.211 1.364 1.784 1.816 1.756 1.436 1.524 1.641
3.939 9.758 9.956 7.769 4.256 2.77 4.449 5.505 7.322 8.72 9.725 86.377 86.07 80.303 80.758 72.095 79.266 76.407 73.278 68.025 63.705 62.123 0.834 1.177 1.607 1.489 1.681 1.158 1.403 1.521 1.707 2.201 2.138 2.09 1.649 1.789 1.79
3.943 9.769 9.949 7.801 4.254 2.788 4.447 5.469 7.29 8.704 9.671 86.405 86.138 80.417 80.822 72.192 79.12 76.355 73.3 68.053 63.835 62.348 0.844 1.189 1.623 1.519 1.704 1.172 1.427 1.561 1.751 2.257 2.182 2.135 1.681 1.823 1.811
3.958 9.795 9.947 7.871 4.268 2.835 4.469 5.43 7.254 8.693 9.598 86.506 86.253 80.612 80.852 72.342 78.993 76.355 73.34 68.055 64.034 62.679 0.855 1.207 1.647 1.567 1.74 1.193 1.461 1.618 1.817 2.333 2.255 2.205 1.731 1.869 1.85
3.801 9.609 9.969 7.499 4.189 2.528 4.398 5.648 7.438 8.718 9.999 86.399 85.603 79.587 80.182 71.525 80.542 76.904 73.202 67.941 62.993 60.811 0.747 1.085 1.475 1.28 1.511 1.049 1.232 1.231 1.386 1.808 1.837 1.765 1.459 1.538 1.646
3.939 9.759 9.955 7.771 4.255 2.772 4.448 5.5 7.319 8.718 9.718 86.378 86.077 80.315 80.767 72.105 79.247 76.398 73.28 68.029 63.719 62.148 0.835 1.179 1.609 1.492 1.684 1.159 1.406 1.526 1.712 2.208 2.143 2.095 1.652 1.792 1.792
3.945 9.775 9.945 7.819 4.254 2.798 4.447 5.451 7.274 8.696 9.644 86.423 86.172 80.476 80.85 72.241 79.052 76.332 73.31 68.064 63.899 62.46 0.848 1.195 1.631 1.535 1.715 1.179 1.438 1.581 1.774 2.285 2.204 2.157 1.697 1.839 1.822
3.945 9.776 9.945 7.819 4.254 2.799 4.447 5.451 7.274 8.695 9.643 86.424 86.173 80.478 80.85 72.243 79.05 76.332 73.31 68.064 63.901 62.464 0.848 1.196 1.631 1.535 1.715 1.179 1.439 1.582 1.774 2.286 2.205 2.158 1.698 1.84 1.822
3.93 9.74 9.968 7.722 4.258 2.742 4.453 5.557 7.37 8.745 9.804 86.35 85.965 80.131 80.647 71.945 79.507 76.494 73.241 67.977 63.507 61.782 0.818 1.159 1.581 1.442 1.647 1.135 1.366 1.459 1.638 2.115 2.072 2.02 1.602 1.735 1.758
3.956 9.793 9.945 7.867 4.265 2.831 4.465 5.427 7.252 8.69 9.597 86.495 86.247 80.605 80.861 72.34 78.978 76.338 73.335 68.06 64.028 62.675 0.856 1.207 1.647 1.566 1.739 1.193 1.461 1.618 1.816 2.334 2.253 2.204 1.73 1.869 1.849
3.956 9.793 9.945 7.867 4.265 2.831 4.465 5.427 7.252 8.69 9.597 86.495 86.247 80.605 80.861 72.34 78.978 76.338 73.335 68.06 64.028 62.675 0.856 1.207 1.647 1.566 1.739 1.193 1.461 1.617 1.816 2.334 2.252 2.204 1.73 1.869 1.849
3.81 9.575 9.962 7.443 4.172 2.503 4.403 5.662 7.434 8.689 10.027 86.416 85.706 79.621 80.144 71.528 80.713 77.097 73.381 68.103 63.104 60.857 0.744 1.075 1.469 1.264 1.501 1.04 1.218 1.208 1.36 1.777 1.811 1.747 1.437 1.519 1.637
3.938 9.757 9.956 7.767 4.255 2.769 4.448 5.504 7.322 8.72 9.724 86.373 86.068 80.301 80.761 72.094 79.26 76.401 73.276 68.027 63.704 62.122 0.834 1.177 1.607 1.489 1.681 1.158 1.403 1.521 1.707 2.202 2.137 2.09 1.649 1.789 1.789
3.828 9.579 9.96 7.441 4.169 2.519 4.413 5.657 7.42 8.671 10.004 86.41 85.769 79.69 80.163 71.602 80.731 77.178 73.502 68.22 63.256 61.001 0.749 1.078 1.478 1.269 1.508 1.043 1.225 1.214 1.368 1.788 1.819 1.761 1.437 1.527 1.643
3.943 9.775 9.942 7.817 4.251 2.795 4.442 5.445 7.269 8.691 9.637 86.412 86.17 80.478 80.868 72.248 79.018 76.304 73.304 68.071 63.904 62.477 0.849 1.196 1.632 1.537 1.716 1.18 1.44 1.585 1.777 2.29 2.206 2.16 1.699 1.843 1.822
3.936 9.751 9.961 7.749 4.256 2.758 4.45 5.525 7.341 8.73 9.756 86.361 86.027 80.233 80.718 72.035 79.355 76.435 73.262 68.008 63.625 61.987 0.828 1.17 1.597 1.47 1.668 1.149 1.388 1.497 1.679 2.167 2.111 2.062 1.63 1.768 1.776
3.816 9.577 9.961 7.442 4.171 2.508 4.406 5.661 7.429 8.683 10.019 86.414 85.727 79.644 80.151 71.552 80.718 77.123 73.42 68.141 63.154 60.904 0.745 1.076 1.472 1.265 1.504 1.041 1.221 1.21 1.363 1.781 1.814 1.751 1.437 1.522 1.639
3.824 9.633 9.962 7.543 4.19 2.569 4.403 5.607 7.397 8.695 9.923 86.411 85.706 79.737 80.292 71.681 80.392 76.886 73.295 68.037 63.205 61.107 0.761 1.099 1.498 1.311 1.537 1.066 1.261 1.276 1.436 1.87 1.885 1.819 1.486 1.578 1.67
3.935 9.75 9.96 7.746 4.255 2.757 4.448 5.526 7.342 8.73 9.757 86.355 86.022 80.227 80.721 72.032 79.353 76.43 73.26 68.009 63.619 61.978 0.828 1.17 1.597 1.469 1.667 1.148 1.388 1.495 1.678 2.166 2.109 2.06 1.628 1.767 1.775
3.935 9.75 9.96 7.745 4.255 2.757 4.448 5.526 7.342 8.73 9.758 86.355 86.022 80.226 80.721 72.031 79.353 76.43 73.259 68.009 63.618 61.977 0.828 1.17 1.597 1.469 1.666 1.148 1.387 1.495 1.678 2.165 2.109 2.06 1.628 1.767 1.775
3.938 9.759 9.953 7.77 4.252 2.77 4.444 5.496 7.315 8.715 9.713 86.368 86.076 80.318 80.783 72.112 79.218 76.376 73.276 68.036 63.724 62.163 0.836 1.18 1.61 1.494 1.685 1.161 1.407 1.529 1.715 2.213 2.144 2.097 1.654 1.796 1.792
3.826 9.635 9.962 7.545 4.19 2.571 4.403 5.605 7.394 8.694 9.919 86.411 85.711 79.745 80.298 71.69 80.383 76.884 73.3 68.042 63.217 61.123 0.762 1.1 1.5 1.313 1.539 1.067 1.263 1.278 1.438 1.874 1.888 1.822 1.487 1.58 1.671
3.942 9.776 9.939 7.82 4.249 2.796 4.439 5.438 7.263 8.687 9.628 86.41 86.176 80.491 80.882 72.262 78.987 76.286 73.303 68.077 63.919 62.508 0.851 1.198 1.634 1.541 1.718 1.183 1.444 1.591 1.784 2.299 2.211 2.166 1.704 1.848 1.824
3.828 9.579 9.961 7.442 4.169 2.518 4.412 5.657 7.42 8.672 10.005 86.411 85.769 79.689 80.165 71.6 80.729 77.174 73.497 68.214 63.249 60.996 0.749 1.078 1.478 1.269 1.508 1.043 1.225 1.214 1.368 1.788 1.819 1.761 1.437 1.527 1.643
3.809 9.616 9.967 7.511 4.189 2.541 4.4 5.637 7.427 8.712 9.978 86.401 85.632 79.628 80.213 71.569 80.506 76.904 73.232 67.972 63.055 60.892 0.751 1.089 1.481 1.288 1.518 1.053 1.24 1.243 1.399 1.824 1.849 1.779 1.465 1.548 1.652
3.957 9.797 9.942 7.875 4.264 2.836 4.464 5.418 7.244 8.686 9.582 86.494 86.252 80.628 80.878 72.364 78.927 76.303 73.325 68.061 64.049 62.725 0.858 1.21 1.65 1.573 1.744 1.196 1.467 1.628 1.827 2.348 2.263 2.214 1.738 1.878 1.853
3.941 9.774 9.939 7.814 4.247 2.793 4.437 5.441 7.265 8.688 9.633 86.401 86.167 80.476 80.881 72.251 78.993 76.283 73.299 68.077 63.904 62.484 0.85 1.197 1.633 1.537 1.715 1.181 1.441 1.587 1.779 2.294 2.206 2.16 1.7 1.845 1.821
3.807 9.614 9.968 7.506 4.189 2.537 4.4 5.642 7.432 8.714 9.986 86.399 85.623 79.614 80.203 71.556 80.521 76.907 73.226 67.965 63.037 60.865 0.75 1.088 1.479 1.285 1.515 1.051 1.237 1.238 1.394 1.818 1.845 1.774 1.462 1.545 1.65
3.937 9.758 9.95 7.769 4.249 2.769 4.439 5.489 7.309 8.711 9.706 86.358 86.077 80.323 80.802 72.121 79.182 76.351 73.273 68.045 63.734 62.185 0.838 1.181 1.612 1.496 1.686 1.162 1.41 1.534 1.72 2.22 2.147 2.101 1.657 1.8 1.792
3.802 9.608 9.97 7.495 4.188 2.527 4.399 5.652 7.441 8.718 10.004 86.396 85.601 79.581 80.178 71.522 80.556 76.914 73.208 67.947 62.993 60.803 0.747 1.085 1.474 1.277 1.509 1.048 1.231 1.228 1.383 1.804 1.834 1.762 1.456 1.536 1.644
3.827 9.635 9.962 7.543 4.19 2.571 4.403 5.606 7.395 8.694 9.92 86.408 85.713 79.747 80.303 71.694 80.385 76.889 73.308 68.05 63.225 61.127 0.762 1.1 1.5 1.313 1.538 1.067 1.263 1.278 1.438 1.873 1.887 1.822 1.486 1.58 1.671
3.827 9.634 9.963 7.542 4.19 2.571 4.403 5.607 7.396 8.694 9.921 86.408 85.712 79.745 80.301 71.692 80.388 76.889 73.308 68.049 63.222 61.123 0.762 1.1 1.5 1.312 1.538 1.067 1.262 1.277 1.437 1.872 1.886 1.821 1.486 1.579 1.67
3.822 9.579 9.961 7.447 4.171 2.514 4.406 5.657 7.424 8.68 10.011 86.419 85.754 79.669 80.171 71.577 80.712 77.139 73.451 68.168 63.192 60.948 0.747 1.077 1.475 1.268 1.507 1.043 1.224 1.214 1.368 1.787 1.818 1.758 1.438 1.526 1.641
3.956 9.797 9.939 7.875 4.261 2.836 4.46 5.41 7.238 8.682 9.573 86.483 86.248 80.633 80.896 72.374 78.884 76.267 73.313 68.065 64.054 62.748 0.859 1.212 1.652 1.576 1.746 1.198 1.47 1.633 1.832 2.356 2.266 2.218 1.742 1.883 1.854
3.938 9.767 9.94 7.795 4.244 2.781 4.431 5.452 7.275 8.691 9.652 86.372 86.134 80.424 80.874 72.212 79.024 76.279 73.285 68.076 63.849 62.395 0.847 1.192 1.627 1.524 1.706 1.176 1.432 1.572 1.762 2.273 2.186 2.142 1.687 1.833 1.81
3.938 9.773 9.933 7.815 4.241 2.79 4.427 5.426 7.253 8.679 9.616 86.386 86.17 80.49 80.916 72.271 78.925 76.233 73.291 68.092 63.924 62.533 0.852 1.2 1.636 1.543 1.718 1.184 1.447 1.597 1.789 2.308 2.213 2.168 1.707 1.854 1.823
3.938 9.773 9.933 7.813 4.241 2.789 4.427 5.428 7.254 8.679 9.618 86.385 86.168 80.486 80.914 72.268 78.93 76.235 73.29 68.091 63.919 62.524 0.852 1.199 1.635 1.542 1.718 1.184 1.446 1.595 1.787 2.306 2.211 2.167 1.706 1.853 1.822
3.938 9.773 9.933 7.813 4.241 2.789 4.427 5.427 7.254 8.679 9.618 86.384 86.168 80.486 80.915 72.268 78.928 76.234 73.29 68.091 63.92 62.525 0.852 1.199 1.635 1.542 1.718 1.184 1.446 1.595 1.788 2.306 2.211 2.167 1.706 1.853 1.822
3.936 9.759 9.945 7.771 4.245 2.769 4.433 5.478 7.299 8.704 9.691 86.349 86.086 80.343 80.832 72.143 79.125 76.315 73.272 68.058 63.759 62.235 0.84 1.184 1.616 1.503 1.69 1.166 1.416 1.543 1.73 2.234 2.155 2.11 1.663 1.809 1.795
3.937 9.773 9.932 7.814 4.24 2.789 4.426 5.426 7.252 8.678 9.615 86.383 86.169 80.489 80.918 72.271 78.92 76.229 73.29 68.093 63.923 62.532 0.853 1.2 1.636 1.543 1.718 1.184 1.447 1.597 1.789 2.308 2.212 2.168 1.707 1.855 1.822
3.937 9.773 9.932 7.813 4.24 2.788 4.426 5.426 7.253 8.678 9.616 86.382 86.167 80.487 80.918 72.269 78.922 76.229 73.289 68.093 63.92 62.528 0.852 1.199 1.635 1.542 1.718 1.184 1.446 1.596 1.788 2.307 2.211 2.167 1.706 1.854 1.822
3.937 9.773 9.932 7.813 4.239 2.788 4.425 5.425 7.252 8.677 9.615 86.382 86.169 80.489 80.921 72.272 78.916 76.226 73.289 68.094 63.923 62.534 0.853 1.2 1.636 1.543 1.718 1.184 1.447 1.597 1.789 2.309 2.212 2.168 1.707 1.855 1.822
3.936 9.761 9.943 7.776 4.243 2.77 4.43 5.47 7.292 8.699 9.68 86.349 86.097 80.362 80.848 72.161 79.09 76.298 73.274 68.065 63.781 62.277 0.842 1.186 1.619 1.508 1.694 1.168 1.42 1.551 1.739 2.245 2.163 2.118 1.669 1.816 1.798
3.831 9.638 9.962 7.547 4.19 2.577 4.403 5.601 7.389 8.69 9.91 86.408 85.729 79.769 80.322 71.72 80.363 76.887 73.326 68.069 63.26 61.173 0.764 1.102 1.504 1.317 1.542 1.07 1.267 1.284 1.445 1.883 1.894 1.83 1.49 1.586 1.674
3.935 9.759 9.944 7.771 4.243 2.768 4.431 5.475 7.297 8.702 9.688 86.345 86.087 80.346 80.839 72.147 79.11 76.305 73.271 68.062 63.763 62.245 0.841 1.184 1.616 1.504 1.691 1.166 1.417 1.546 1.732 2.237 2.157 2.112 1.665 1.811 1.795
3.935 9.765 9.937 7.789 4.24 2.776 4.426 5.45 7.274 8.689 9.652 86.357 86.125 80.412 80.884 72.207 79.009 76.26 73.279 68.081 63.84 62.384 0.847 1.192 1.626 1.523 1.704 1.175 1.431 1.571 1.76 2.272 2.183 2.139 1.685 1.833 1.808
3.936 9.771 9.934 7.806 4.239 2.784 4.425 5.432 7.258 8.681 9.626 86.374 86.156 80.466 80.91 72.252 78.943 76.236 73.286 68.091 63.898 62.489 0.851 1.197 1.633 1.537 1.714 1.182 1.442 1.589 1.781 2.298 2.203 2.159 1.7 1.848 1.818
3.936 9.773 9.931 7.813 4.238 2.787 4.423 5.423 7.25 8.676 9.612 86.378 86.168 80.489 80.926 72.274 78.906 76.217 73.287 68.097 63.924 62.539 0.853 1.2 1.636 1.544 1.718 1.185 1.448 1.598 1.79 2.311 2.213 2.169 1.708 1.856 1.822
3.935 9.76 9.944 7.771 4.243 2.768 4.43 5.475 7.296 8.701 9.687 86.345 86.088 80.347 80.841 72.149 79.107 76.303 73.271 68.063 63.765 62.249 0.841 1.185 1.617 1.504 1.691 1.166 1.417 1.546 1.733 2.238 2.157 2.112 1.665 1.812 1.796
3.935 9.756 9.948 7.76 4.245 2.763 4.434 5.491 7.311 8.71 9.71 86.338 86.063 80.303 80.81 72.11 79.175 76.334 73.265 68.049 63.714 62.157 0.837 1.18 1.61 1.492 1.682 1.161 1.407 1.529 1.715 2.214 2.14 2.094 1.652 1.797 1.788
3.922 9.725 9.976 7.684 4.258 2.718 4.453 5.594 7.404 8.762 9.863 86.331 85.885 80.0 80.566 71.833 79.687 76.555 73.211 67.942 63.356 61.527 0.806 1.144 1.561 1.407 1.62 1.118 1.338 1.412 1.585 2.05 2.021 1.967 1.567 1.695 1.733
3.83 9.582 9.961 7.447 4.171 2.521 4.41 5.654 7.418 8.673 10.002 86.419 85.786 79.701 80.184 71.612 80.717 77.173 73.505 68.218 63.258 61.012 0.75 1.078 1.48 1.271 1.51 1.045 1.227 1.218 1.372 1.793 1.823 1.765 1.439 1.53 1.644
3.833 9.64 9.961 7.55 4.189 2.58 4.403 5.598 7.386 8.688 9.903 86.408 85.739 79.784 80.334 71.735 80.349 76.886 73.337 68.08 63.281 61.202 0.766 1.103 1.506 1.32 1.545 1.071 1.27 1.288 1.45 1.888 1.898 1.835 1.492 1.59 1.676
3.828 9.582 9.961 7.449 4.171 2.52 4.408 5.654 7.419 8.676 10.003 86.422 85.781 79.695 80.186 71.604 80.711 77.161 73.49 68.203 63.24 60.997 0.749 1.078 1.479 1.271 1.51 1.045 1.227 1.218 1.372 1.793 1.823 1.764 1.439 1.53 1.644
3.834 9.582 9.961 7.447 4.17 2.525 4.412 5.653 7.415 8.67 9.997 86.419 85.801 79.717 80.191 71.628 80.72 77.19 73.53 68.242 63.29 61.043 0.751 1.079 1.482 1.272 1.512 1.045 1.228 1.22 1.374 1.796 1.825 1.768 1.439 1.532 1.646
3.828 9.582 9.961 7.448 4.171 2.52 4.409 5.654 7.419 8.675 10.003 86.422 85.782 79.696 80.186 71.605 80.712 77.163 73.491 68.205 63.243 60.999 0.749 1.078 1.479 1.271 1.51 1.045 1.227 1.218 1.372 1.793 1.823 1.764 1.439 1.53 1.644
3.934 9.753 9.95 7.751 4.246 2.758 4.435 5.501 7.32 8.715 9.725 86.331 86.045 80.273 80.793 72.084 79.215 76.348 73.26 68.042 63.68 62.097 0.835 1.176 1.606 1.484 1.676 1.157 1.401 1.519 1.703 2.199 2.128 2.082 1.643 1.788 1.782
3.934 9.753 9.95 7.751 4.246 2.758 4.434 5.5 7.319 8.714 9.724 86.329 86.045 80.273 80.795 72.085 79.211 76.345 73.259 68.043 63.681 62.099 0.835 1.177 1.606 1.484 1.677 1.157 1.401 1.519 1.703 2.2 2.128 2.083 1.643 1.789 1.782
3.838 9.646 9.959 7.561 4.189 2.59 4.403 5.586 7.374 8.682 9.882 86.41 85.769 79.828 80.37 71.782 80.297 76.875 73.362 68.109 63.344 61.291 0.77 1.107 1.514 1.33 1.553 1.077 1.279 1.302 1.465 1.908 1.913 1.851 1.5 1.602 1.683
3.934 9.758 9.943 7.766 4.241 2.765 4.427 5.476 7.297 8.701 9.69 86.334 86.08 80.335 80.845 72.142 79.104 76.294 73.266 68.065 63.753 62.232 0.841 1.184 1.615 1.502 1.689 1.165 1.416 1.544 1.73 2.235 2.153 2.108 1.662 1.81 1.793
3.938 9.783 9.925 7.841 4.238 2.803 4.424 5.394 7.225 8.664 9.568 86.404 86.208 80.573 80.964 72.347 78.796 76.166 73.286 68.105 64.011 62.703 0.859 1.209 1.647 1.567 1.735 1.195 1.465 1.628 1.824 2.352 2.246 2.202 1.733 1.881 1.838
3.933 9.761 9.938 7.775 4.238 2.768 4.422 5.458 7.282 8.692 9.667 86.335 86.101 80.374 80.88 72.179 79.031 76.257 73.269 68.08 63.799 62.319 0.845 1.188 1.621 1.513 1.696 1.171 1.425 1.56 1.747 2.257 2.168 2.125 1.674 1.824 1.8
3.941 9.786 9.925 7.851 4.24 2.811 4.428 5.39 7.221 8.663 9.559 86.415 86.217 80.596 80.965 72.366 78.777 76.159 73.284 68.101 64.03 62.742 0.861 1.211 1.65 1.573 1.739 1.198 1.47 1.635 1.832 2.361 2.255 2.21 1.739 1.887 1.843
3.933 9.761 9.938 7.774 4.237 2.767 4.421 5.458 7.282 8.691 9.667 86.333 86.1 80.372 80.881 72.178 79.029 76.255 73.268 68.081 63.798 62.317 0.845 1.188 1.621 1.513 1.696 1.171 1.425 1.559 1.747 2.257 2.168 2.124 1.674 1.824 1.799
3.932 9.745 9.958 7.729 4.249 2.747 4.439 5.529 7.346 8.729 9.766 86.317 85.996 80.19 80.738 72.011 79.338 76.398 73.246 68.019 63.585 61.928 0.827 1.167 1.594 1.461 1.66 1.146 1.383 1.488 1.669 2.156 2.096 2.049 1.619 1.762 1.767
3.932 9.765 9.932 7.788 4.234 2.773 4.416 5.438 7.264 8.68 9.638 86.341 86.128 80.423 80.917 72.224 78.947 76.216 73.273 68.096 63.856 62.425 0.849 1.194 1.628 1.527 1.706 1.178 1.436 1.579 1.768 2.285 2.188 2.145 1.69 1.841 1.809
3.933 9.76 9.938 7.774 4.237 2.767 4.422 5.46 7.283 8.692 9.669 86.333 86.098 80.369 80.878 72.175 79.035 76.258 73.268 68.079 63.794 62.31 0.844 1.188 1.621 1.512 1.696 1.171 1.424 1.558 1.746 2.255 2.167 2.123 1.673 1.823 1.799
3.823 9.626 9.967 7.522 4.19 2.559 4.404 5.626 7.413 8.702 9.951 86.399 85.68 79.692 80.265 71.644 80.46 76.918 73.297 68.035 63.164 61.022 0.757 1.094 1.492 1.299 1.528 1.06 1.251 1.259 1.417 1.847 1.867 1.8 1.472 1.563 1.661
4.008 9.624 9.959 7.394 4.166 2.673 4.525 5.694 7.383 8.59 9.906 86.058 86.152 80.164 80.228 72.076 80.666 77.738 74.452 69.172 64.46 62.093 0.807 1.108 1.573 1.316 1.576 1.073 1.284 1.272 1.438 1.894 1.875 1.894 1.42 1.599 1.692
3.845 9.586 9.96 7.449 4.17 2.535 4.417 5.649 7.407 8.662 9.983 86.421 85.85 79.765 80.216 71.678 80.723 77.236 73.605 68.311 63.382 61.136 0.754 1.08 1.488 1.277 1.517 1.048 1.233 1.226 1.381 1.805 1.832 1.779 1.439 1.538 1.65
3.831 9.584 9.961 7.452 4.172 2.524 4.408 5.65 7.415 8.673 9.997 86.427 85.804 79.716 80.204 71.624 80.704 77.172 73.514 68.223 63.271 61.033 0.751 1.079 1.481 1.274 1.512 1.046 1.229 1.222 1.377 1.798 1.827 1.77 1.441 1.534 1.646
3.845 9.586 9.96 7.449 4.17 2.535 4.417 5.649 7.406 8.661 9.983 86.421 85.851 79.766 80.217 71.679 80.723 77.236 73.606 68.312 63.383 61.137 0.754 1.08 1.488 1.277 1.517 1.048 1.234 1.226 1.381 1.805 1.832 1.78 1.439 1.538 1.65
3.854 9.588 9.96 7.447 4.168 2.543 4.423 5.648 7.4 8.652 9.973 86.417 85.884 79.804 80.225 71.72 80.737 77.284 73.675 68.379 63.468 61.216 0.757 1.082 1.493 1.279 1.52 1.05 1.237 1.229 1.385 1.81 1.835 1.787 1.438 1.542 1.654
3.922 9.611 9.968 7.421 4.185 2.599 4.466 5.706 7.445 8.678 10.009 86.224 85.87 79.799 80.214 71.686 80.592 77.27 73.734 68.453 63.536 61.244 0.773 1.091 1.513 1.285 1.535 1.055 1.245 1.239 1.396 1.827 1.836 1.807 1.427 1.556 1.657
3.925 9.611 9.968 7.42 4.185 2.602 4.468 5.706 7.443 8.676 10.005 86.219 85.88 79.811 80.216 71.698 80.594 77.285 73.757 68.475 63.564 61.27 0.774 1.091 1.515 1.286 1.536 1.056 1.246 1.24 1.397 1.83 1.838 1.81 1.426 1.557 1.658
3.84 9.646 9.96 7.557 4.189 2.59 4.403 5.59 7.377 8.682 9.886 86.406 85.769 79.824 80.37 71.782 80.309 76.884 73.37 68.116 63.345 61.284 0.77 1.107 1.513 1.328 1.551 1.076 1.277 1.3 1.462 1.904 1.91 1.849 1.497 1.6 1.682
3.934 9.782 9.918 7.839 4.231 2.799 4.414 5.381 7.214 8.655 9.553 86.386 86.205 80.579 80.995 72.362 78.733 76.114 73.273 68.117 64.02 62.738 0.861 1.211 1.649 1.571 1.736 1.198 1.469 1.635 1.831 2.363 2.25 2.207 1.738 1.889 1.839
